,Code,Price,volume,Turover,Flag,Askprice0,Askvolume0,Bidprice0,Bidvolume0,HighestPrice,LowestPrice
2018-04-24 21:01:46.000,rb1805,3888.0,16.0,622080.0,1.0,3889.0,35.0,3888.0,5.0,3891.0,3885.0
2018-04-24 21:01:46.500,rb1805,3888.0,2.0,77760.0,1.0,3889.0,35.0,3888.0,4.0,3891.0,3885.0
2018-04-24 21:01:47.000,rb1805,3888.0,8.0,311040.0,1.0,3889.0,36.0,3887.0,96.0,3891.0,3885.0
2018-04-24 21:01:47.500,rb1805,3888.0,0.0,0.0,1.0,3888.0,9.0,3887.0,95.0,3891.0,3885.0
2018-04-24 21:01:48.000,rb1805,3888.0,2.0,77760.0,1.0,3888.0,8.0,3887.0,95.0,3891.0,3885.0
2018-04-24 21:01:48.500,rb1805,3888.0,0.0,0.0,1.0,3888.0,8.0,3887.0,95.0,3891.0,3885.0
2018-04-24 21:01:49.000,rb1805,3888.0,4.0,155520.0,1.0,3888.0,8.0,3887.0,95.0,3891.0,3885.0
2018-04-24 21:01:49.500,rb1805,3888.0,0.0,0.0,1.0,3888.0,8.0,3887.0,97.0,3891.0,3885.0
2018-04-24 21:01:50.000,rb1805,3888.0,0.0,0.0,1.0,3888.0,8.0,3887.0,105.0,3891.0,3885.0
2018-04-24 21:01:50.500,rb1805,3888.0,0.0,0.0,1.0,3888.0,7.0,3887.0,105.0,3891.0,3885.0
2018-04-24 21:01:51.000,rb1805,3888.0,14.0,544320.0,1.0,3889.0,36.0,3887.0,108.0,3891.0,3885.0
2018-04-24 21:01:51.500,rb1805,3887.0,100.0,3887000.0,1.0,3889.0,35.0,3887.0,58.0,3891.0,3885.0
2018-04-24 21:01:52.000,rb1805,3887.0,0.0,0.0,1.0,3889.0,35.0,3887.0,71.0,3891.0,3885.0
2018-04-24 21:01:52.500,rb1805,3887.0,0.0,0.0,1.0,3889.0,35.0,3887.0,71.0,3891.0,3885.0
2018-04-24 21:01:53.000,rb1805,3887.0,0.0,0.0,1.0,3889.0,35.0,3888.0,9.0,3891.0,3885.0
2018-04-24 21:01:53.500,rb1805,3887.0,2.0,77740.0,1.0,3889.0,35.0,3888.0,8.0,3891.0,3885.0
2018-04-24 21:01:54.000,rb1805,3887.0,0.0,0.0,1.0,3889.0,35.0,3888.0,8.0,3891.0,3885.0
2018-04-24 21:01:54.500,rb1805,3887.0,0.0,0.0,1.0,3889.0,35.0,3888.0,8.0,3891.0,3885.0
2018-04-24 21:01:55.000,rb1805,3888.0,2.0,77760.0,1.0,3889.0,36.0,3888.0,7.0,3891.0,3885.0
2018-04-24 21:01:55.500,rb1805,3889.0,2.0,77780.0,1.0,3889.0,35.0,3888.0,7.0,3891.0,3885.0
2018-04-24 21:01:56.000,rb1805,3889.0,0.0,0.0,1.0,3889.0,35.0,3888.0,10.0,3891.0,3885.0
2018-04-24 21:01:56.500,rb1805,3889.0,0.0,0.0,1.0,3889.0,35.0,3888.0,10.0,3891.0,3885.0
2018-04-24 21:01:57.000,rb1805,3888.0,2.0,77760.0,1.0,3889.0,29.0,3888.0,14.0,3891.0,3885.0
2018-04-24 21:01:57.500,rb1805,3888.0,2.0,77760.0,1.0,3889.0,28.0,3888.0,13.0,3891.0,3885.0
2018-04-24 21:01:58.000,rb1805,3888.0,0.0,0.0,1.0,3889.0,31.0,3888.0,8.0,3891.0,3885.0
2018-04-24 21:01:58.500,rb1805,3888.0,0.0,0.0,1.0,3889.0,31.0,3888.0,9.0,3891.0,3885.0
2018-04-24 21:01:59.000,rb1805,3888.0,0.0,0.0,1.0,3889.0,31.0,3888.0,9.0,3891.0,3885.0
2018-04-24 21:01:59.500,rb1805,3888.0,0.0,0.0,1.0,3889.0,31.0,3888.0,9.0,3891.0,3885.0
2018-04-24 21:02:00.000,rb1805,3888.0,0.0,0.0,1.0,3889.0,32.0,3888.0,8.0,3891.0,3885.0
2018-04-24 21:02:00.500,rb1805,3888.0,0.0,0.0,1.0,3889.0,32.0,3888.0,8.0,3891.0,3885.0
2018-04-24 21:02:01.000,rb1805,3889.0,2.0,77780.0,1.0,3889.0,31.0,3888.0,8.0,3891.0,3885.0
2018-04-24 21:02:01.500,rb1805,3889.0,0.0,0.0,1.0,3889.0,31.0,3888.0,8.0,3891.0,3885.0
2018-04-24 21:02:02.000,rb1805,3889.0,0.0,0.0,1.0,3889.0,31.0,3888.0,8.0,3891.0,3885.0
2018-04-24 21:02:02.500,rb1805,3889.0,0.0,0.0,1.0,3889.0,31.0,3888.0,8.0,3891.0,3885.0
2018-04-24 21:02:03.000,rb1805,3888.0,2.0,77760.0,1.0,3889.0,31.0,3888.0,7.0,3891.0,3885.0
2018-04-24 21:02:03.500,rb1805,3888.0,0.0,0.0,1.0,3889.0,31.0,3888.0,7.0,3891.0,3885.0
2018-04-24 21:02:04.000,rb1805,3888.0,2.0,77760.0,1.0,3889.0,31.0,3888.0,6.0,3891.0,3885.0
2018-04-24 21:02:04.500,rb1805,3888.0,0.0,0.0,1.0,3889.0,31.0,3888.0,6.0,3891.0,3885.0
2018-04-24 21:02:05.000,rb1805,3888.0,0.0,0.0,1.0,3889.0,31.0,3888.0,16.0,3891.0,3885.0
2018-04-24 21:02:05.500,rb1805,3888.0,0.0,0.0,1.0,3889.0,28.0,3888.0,16.0,3891.0,3885.0
2018-04-24 21:02:06.000,rb1805,3888.0,0.0,0.0,1.0,3889.0,28.0,3888.0,19.0,3891.0,3885.0
2018-04-24 21:02:06.500,rb1805,3888.0,0.0,0.0,1.0,3889.0,28.0,3888.0,21.0,3891.0,3885.0
2018-04-24 21:02:07.000,rb1805,3888.0,10.0,388800.0,1.0,3889.0,28.0,3888.0,16.0,3891.0,3885.0
2018-04-24 21:02:07.500,rb1805,3889.0,2.0,77780.0,1.0,3889.0,27.0,3888.0,15.0,3891.0,3885.0
2018-04-24 21:02:08.000,rb1805,3889.0,0.0,0.0,1.0,3889.0,27.0,3888.0,16.0,3891.0,3885.0
2018-04-24 21:02:08.500,rb1805,3889.0,0.0,0.0,1.0,3889.0,27.0,3888.0,18.0,3891.0,3885.0
2018-04-24 21:02:09.000,rb1805,3889.0,32.0,1244480.0,1.0,3890.0,367.0,3889.0,11.0,3891.0,3885.0
2018-04-24 21:02:09.500,rb1805,3889.0,0.0,0.0,1.0,3890.0,363.0,3889.0,11.0,3891.0,3885.0
2018-04-24 21:02:10.000,rb1805,3889.0,0.0,0.0,1.0,3890.0,363.0,3889.0,11.0,3891.0,3885.0
2018-04-24 21:02:10.500,rb1805,3889.0,2.0,77780.0,1.0,3890.0,363.0,3889.0,10.0,3891.0,3885.0
2018-04-24 21:02:11.000,rb1805,3889.0,4.0,155560.0,1.0,3890.0,363.0,3889.0,9.0,3891.0,3885.0
2018-04-24 21:02:11.500,rb1805,3889.0,0.0,0.0,1.0,3890.0,363.0,3889.0,9.0,3891.0,3885.0
2018-04-24 21:02:12.000,rb1805,3889.0,2.0,77780.0,1.0,3890.0,363.0,3889.0,8.0,3891.0,3885.0
2018-04-24 21:02:12.500,rb1805,3889.0,2.0,77780.0,1.0,3890.0,363.0,3889.0,15.0,3891.0,3885.0
2018-04-24 21:02:13.000,rb1805,3889.0,0.0,0.0,1.0,3890.0,363.0,3889.0,21.0,3891.0,3885.0
2018-04-24 21:02:13.500,rb1805,3889.0,0.0,0.0,1.0,3890.0,353.0,3889.0,31.0,3891.0,3885.0
2018-04-24 21:02:14.000,rb1805,3890.0,36.0,1400400.0,1.0,3890.0,335.0,3889.0,31.0,3891.0,3885.0
2018-04-24 21:02:14.500,rb1805,3890.0,40.0,1556000.0,1.0,3890.0,315.0,3889.0,31.0,3891.0,3885.0
2018-04-24 21:02:15.000,rb1805,3890.0,240.0,9336000.0,1.0,3890.0,195.0,3889.0,31.0,3891.0,3885.0
2018-04-24 21:02:15.500,rb1805,3890.0,398.0,15482200.0,1.0,3891.0,41.0,3890.0,7.0,3891.0,3885.0
2018-04-24 21:02:16.000,rb1805,3890.0,48.0,1867660.0,1.0,3891.0,13.0,3890.0,53.0,3891.0,3885.0
2018-04-24 21:02:16.500,rb1805,3891.0,28.0,1089480.0,1.0,3892.0,33.0,3891.0,11.0,3891.0,3885.0
2018-04-24 21:02:17.000,rb1805,3892.0,30.0,1167600.0,1.0,3892.0,18.0,3891.0,31.0,3892.0,3885.0
2018-04-24 21:02:17.500,rb1805,3892.0,30.0,1167600.0,1.0,3892.0,3.0,3891.0,34.0,3892.0,3885.0
2018-04-24 21:02:18.000,rb1805,3892.0,6.0,233520.0,1.0,3893.0,30.0,3892.0,18.0,3892.0,3885.0
2018-04-24 21:02:18.500,rb1805,3893.0,8.0,311440.0,1.0,3893.0,26.0,3892.0,14.0,3893.0,3885.0
2018-04-24 21:02:19.000,rb1805,3893.0,0.0,0.0,1.0,3893.0,26.0,3892.0,17.0,3893.0,3885.0
2018-04-24 21:02:19.500,rb1805,3893.0,0.0,0.0,1.0,3893.0,27.0,3892.0,17.0,3893.0,3885.0
2018-04-24 21:02:20.000,rb1805,3892.0,2.0,77840.0,1.0,3893.0,27.0,3892.0,19.0,3893.0,3885.0
2018-04-24 21:02:20.500,rb1805,3893.0,14.0,545020.0,1.0,3893.0,20.0,3892.0,28.0,3893.0,3885.0
2018-04-24 21:02:21.000,rb1805,3893.0,0.0,0.0,1.0,3893.0,20.0,3892.0,26.0,3893.0,3885.0
2018-04-24 21:02:21.500,rb1805,3893.0,2.0,77860.0,1.0,3893.0,24.0,3892.0,28.0,3893.0,3885.0
2018-04-24 21:02:22.000,rb1805,3892.0,28.0,1089760.0,1.0,3893.0,29.0,3892.0,2.0,3893.0,3885.0
2018-04-24 21:02:22.500,rb1805,3892.0,4.0,155680.0,1.0,3893.0,40.0,3891.0,18.0,3893.0,3885.0
2018-04-24 21:02:23.000,rb1805,3892.0,2.0,77840.0,1.0,3892.0,3.0,3891.0,18.0,3893.0,3885.0
2018-04-24 21:02:23.500,rb1805,3892.0,0.0,0.0,1.0,3893.0,40.0,3891.0,18.0,3893.0,3885.0
2018-04-24 21:02:24.000,rb1805,3892.0,2.0,77840.0,1.0,3893.0,40.0,3891.0,18.0,3893.0,3885.0
2018-04-24 21:02:24.500,rb1805,3892.0,0.0,0.0,1.0,3892.0,2.0,3891.0,17.0,3893.0,3885.0
2018-04-24 21:02:25.000,rb1805,3892.0,0.0,0.0,1.0,3892.0,2.0,3891.0,21.0,3893.0,3885.0
2018-04-24 21:02:25.500,rb1805,3892.0,2.0,77840.0,1.0,3892.0,1.0,3891.0,24.0,3893.0,3885.0
2018-04-24 21:02:26.000,rb1805,3892.0,0.0,0.0,1.0,3893.0,40.0,3891.0,24.0,3893.0,3885.0
2018-04-24 21:02:26.500,rb1805,3892.0,0.0,0.0,1.0,3893.0,40.0,3892.0,2.0,3893.0,3885.0
2018-04-24 21:02:27.000,rb1805,3892.0,0.0,0.0,1.0,3893.0,35.0,3892.0,6.0,3893.0,3885.0
2018-04-24 21:02:27.500,rb1805,3892.0,2.0,77840.0,1.0,3893.0,34.0,3892.0,5.0,3893.0,3885.0
2018-04-24 21:02:28.000,rb1805,3892.0,0.0,0.0,1.0,3893.0,34.0,3892.0,5.0,3893.0,3885.0
2018-04-24 21:02:28.500,rb1805,3893.0,40.0,1557200.0,1.0,3893.0,14.0,3892.0,5.0,3893.0,3885.0
2018-04-24 21:02:29.000,rb1805,3893.0,0.0,0.0,1.0,3893.0,8.0,3892.0,13.0,3893.0,3885.0
2018-04-24 21:02:29.500,rb1805,3893.0,0.0,0.0,1.0,3893.0,1.0,3892.0,13.0,3893.0,3885.0
2018-04-24 21:02:30.000,rb1805,3893.0,2.0,77860.0,1.0,3894.0,30.0,3893.0,23.0,3893.0,3885.0
2018-04-24 21:02:30.500,rb1805,3893.0,46.0,1790780.0,1.0,3894.0,31.0,3892.0,18.0,3893.0,3885.0
2018-04-24 21:02:31.000,rb1805,3893.0,0.0,0.0,1.0,3894.0,31.0,3892.0,18.0,3893.0,3885.0
2018-04-24 21:02:31.500,rb1805,3893.0,0.0,0.0,1.0,3893.0,1.0,3892.0,18.0,3893.0,3885.0
2018-04-24 21:02:32.000,rb1805,3893.0,2.0,77860.0,1.0,3894.0,32.0,3893.0,1.0,3893.0,3885.0
2018-04-24 21:02:32.500,rb1805,3894.0,78.0,3037320.0,1.0,3894.0,1.0,3893.0,6.0,3894.0,3885.0
2018-04-24 21:02:33.000,rb1805,3894.0,4.0,155760.0,1.0,3895.0,44.0,3893.0,30.0,3894.0,3885.0
2018-04-24 21:02:33.500,rb1805,3895.0,20.0,779000.0,1.0,3895.0,35.0,3894.0,1.0,3895.0,3885.0
2018-04-24 21:02:34.000,rb1805,3895.0,42.0,1635880.0,1.0,3895.0,22.0,3894.0,4.0,3895.0,3885.0
2018-04-24 21:02:34.500,rb1805,3895.0,0.0,0.0,1.0,3895.0,19.0,3894.0,8.0,3895.0,3885.0
2018-04-24 21:02:35.000,rb1805,3895.0,0.0,0.0,1.0,3895.0,16.0,3894.0,21.0,3895.0,3885.0
2018-04-24 21:02:35.500,rb1805,3895.0,2.0,77900.0,1.0,3895.0,15.0,3894.0,30.0,3895.0,3885.0
2018-04-24 21:02:36.000,rb1805,3895.0,0.0,0.0,1.0,3895.0,16.0,3894.0,30.0,3895.0,3885.0
2018-04-24 21:02:36.500,rb1805,3895.0,26.0,1012700.0,1.0,3895.0,3.0,3894.0,30.0,3895.0,3885.0
2018-04-24 21:02:37.000,rb1805,3895.0,6.0,233700.0,1.0,3896.0,34.0,3895.0,2.0,3895.0,3885.0
2018-04-24 21:02:37.500,rb1805,3895.0,0.0,0.0,1.0,3896.0,40.0,3895.0,3.0,3895.0,3885.0
2018-04-24 21:02:38.000,rb1805,3895.0,0.0,0.0,1.0,3896.0,40.0,3895.0,5.0,3895.0,3885.0
2018-04-24 21:02:38.500,rb1805,3895.0,44.0,1713800.0,1.0,3896.0,45.0,3895.0,3.0,3895.0,3885.0
2018-04-24 21:02:39.000,rb1805,3896.0,66.0,2571260.0,1.0,3896.0,17.0,3894.0,30.0,3896.0,3885.0
2018-04-24 21:02:39.500,rb1805,3895.0,10.0,389580.0,1.0,3896.0,7.0,3895.0,1.0,3896.0,3885.0
2018-04-24 21:02:40.000,rb1805,3896.0,2.0,77920.0,1.0,3896.0,9.0,3895.0,17.0,3896.0,3885.0
2018-04-24 21:02:40.500,rb1805,3896.0,4.0,155840.0,1.0,3896.0,4.0,3895.0,17.0,3896.0,3885.0
2018-04-24 21:02:41.000,rb1805,3896.0,0.0,0.0,1.0,3896.0,4.0,3895.0,19.0,3896.0,3885.0
2018-04-24 21:02:41.500,rb1805,3896.0,0.0,0.0,1.0,3896.0,4.0,3895.0,19.0,3896.0,3885.0
2018-04-24 21:02:42.000,rb1805,3896.0,4.0,155840.0,1.0,3896.0,22.0,3895.0,19.0,3896.0,3885.0
2018-04-24 21:02:42.500,rb1805,3896.0,10.0,389600.0,1.0,3896.0,20.0,3895.0,18.0,3896.0,3885.0
2018-04-24 21:02:43.000,rb1805,3896.0,2.0,77920.0,1.0,3896.0,25.0,3895.0,18.0,3896.0,3885.0
2018-04-24 21:02:43.500,rb1805,3896.0,0.0,0.0,1.0,3896.0,26.0,3895.0,18.0,3896.0,3885.0
2018-04-24 21:02:44.000,rb1805,3896.0,6.0,233760.0,1.0,3896.0,24.0,3895.0,18.0,3896.0,3885.0
2018-04-24 21:02:44.500,rb1805,3896.0,2.0,77920.0,1.0,3896.0,23.0,3895.0,18.0,3896.0,3885.0
2018-04-24 21:02:45.000,rb1805,3895.0,34.0,1324300.0,1.0,3895.0,1.0,3894.0,27.0,3896.0,3885.0
2018-04-24 21:02:45.500,rb1805,3895.0,0.0,0.0,1.0,3895.0,1.0,3894.0,27.0,3896.0,3885.0
2018-04-24 21:02:46.000,rb1805,3895.0,0.0,0.0,1.0,3895.0,11.0,3894.0,27.0,3896.0,3885.0
2018-04-24 21:02:46.500,rb1805,3895.0,0.0,0.0,1.0,3895.0,12.0,3894.0,24.0,3896.0,3885.0
2018-04-24 21:02:47.000,rb1805,3894.0,2.0,77880.0,1.0,3895.0,14.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:47.500,rb1805,3895.0,2.0,77900.0,1.0,3895.0,13.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:48.000,rb1805,3895.0,2.0,77900.0,1.0,3895.0,17.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:48.500,rb1805,3895.0,2.0,77900.0,1.0,3895.0,16.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:49.000,rb1805,3895.0,2.0,77900.0,1.0,3895.0,15.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:49.500,rb1805,3895.0,0.0,0.0,1.0,3895.0,15.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:50.000,rb1805,3895.0,0.0,0.0,1.0,3895.0,16.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:50.500,rb1805,3895.0,10.0,389500.0,1.0,3895.0,11.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:51.000,rb1805,3895.0,6.0,233700.0,1.0,3895.0,9.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:51.500,rb1805,3895.0,0.0,0.0,1.0,3895.0,10.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:52.000,rb1805,3895.0,0.0,0.0,1.0,3895.0,10.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:52.500,rb1805,3895.0,0.0,0.0,1.0,3895.0,10.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:53.000,rb1805,3895.0,0.0,0.0,1.0,3895.0,8.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:53.500,rb1805,3895.0,0.0,0.0,1.0,3895.0,11.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:54.000,rb1805,3895.0,0.0,0.0,1.0,3895.0,14.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:54.500,rb1805,3895.0,0.0,0.0,1.0,3895.0,14.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:55.000,rb1805,3895.0,0.0,0.0,1.0,3895.0,12.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:55.500,rb1805,3895.0,6.0,233700.0,1.0,3895.0,10.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:56.000,rb1805,3895.0,0.0,0.0,1.0,3895.0,12.0,3894.0,23.0,3896.0,3885.0
2018-04-24 21:02:56.500,rb1805,3895.0,10.0,389500.0,1.0,3895.0,7.0,3894.0,32.0,3896.0,3885.0
2018-04-24 21:02:57.000,rb1805,3895.0,0.0,0.0,1.0,3895.0,8.0,3894.0,32.0,3896.0,3885.0
2018-04-24 21:02:57.500,rb1805,3894.0,4.0,155760.0,1.0,3895.0,8.0,3894.0,30.0,3896.0,3885.0
2018-04-24 21:02:58.000,rb1805,3894.0,0.0,0.0,1.0,3895.0,8.0,3894.0,27.0,3896.0,3885.0
2018-04-24 21:02:58.500,rb1805,3894.0,2.0,77880.0,1.0,3895.0,19.0,3894.0,18.0,3896.0,3885.0
2018-04-24 21:02:59.000,rb1805,3895.0,4.0,155800.0,1.0,3895.0,24.0,3894.0,8.0,3896.0,3885.0
2018-04-24 21:02:59.500,rb1805,3894.0,16.0,623040.0,1.0,3894.0,3.0,3893.0,36.0,3896.0,3885.0
2018-04-24 21:03:00.000,rb1805,3894.0,0.0,0.0,1.0,3894.0,7.0,3893.0,27.0,3896.0,3885.0
2018-04-24 21:03:00.500,rb1805,3894.0,0.0,0.0,1.0,3894.0,7.0,3893.0,15.0,3896.0,3885.0
2018-04-24 21:03:01.000,rb1805,3894.0,0.0,0.0,1.0,3894.0,7.0,3893.0,15.0,3896.0,3885.0
2018-04-24 21:03:01.500,rb1805,3894.0,10.0,389400.0,1.0,3895.0,27.0,3893.0,15.0,3896.0,3885.0
2018-04-24 21:03:02.000,rb1805,3894.0,0.0,0.0,1.0,3895.0,27.0,3893.0,16.0,3896.0,3885.0
2018-04-24 21:03:02.500,rb1805,3894.0,0.0,0.0,1.0,3895.0,29.0,3893.0,16.0,3896.0,3885.0
2018-04-24 21:03:03.000,rb1805,3894.0,0.0,0.0,1.0,3895.0,22.0,3894.0,1.0,3896.0,3885.0
2018-04-24 21:03:03.500,rb1805,3894.0,0.0,0.0,1.0,3895.0,23.0,3894.0,10.0,3896.0,3885.0
2018-04-24 21:03:04.000,rb1805,3894.0,0.0,0.0,1.0,3895.0,21.0,3894.0,16.0,3896.0,3885.0
2018-04-24 21:03:04.500,rb1805,3894.0,0.0,0.0,1.0,3895.0,20.0,3894.0,31.0,3896.0,3885.0
2018-04-24 21:03:05.000,rb1805,3894.0,4.0,155760.0,1.0,3895.0,29.0,3894.0,34.0,3896.0,3885.0
2018-04-24 21:03:05.500,rb1805,3894.0,0.0,0.0,1.0,3895.0,29.0,3894.0,34.0,3896.0,3885.0
2018-04-24 21:03:06.000,rb1805,3895.0,2.0,77900.0,1.0,3895.0,20.0,3894.0,33.0,3896.0,3885.0
2018-04-24 21:03:06.500,rb1805,3894.0,22.0,856680.0,1.0,3895.0,20.0,3894.0,25.0,3896.0,3885.0
2018-04-24 21:03:07.000,rb1805,3894.0,2.0,77880.0,1.0,3895.0,20.0,3894.0,24.0,3896.0,3885.0
2018-04-24 21:03:07.500,rb1805,3894.0,0.0,0.0,1.0,3895.0,20.0,3894.0,25.0,3896.0,3885.0
2018-04-24 21:03:08.000,rb1805,3894.0,0.0,0.0,1.0,3895.0,20.0,3894.0,33.0,3896.0,3885.0
2018-04-24 21:03:08.500,rb1805,3894.0,38.0,1480080.0,1.0,3895.0,2.0,3894.0,32.0,3896.0,3885.0
2018-04-24 21:03:09.000,rb1805,3895.0,4.0,155800.0,1.0,3896.0,25.0,3895.0,20.0,3896.0,3885.0
2018-04-24 21:03:09.500,rb1805,3895.0,0.0,0.0,1.0,3896.0,22.0,3895.0,24.0,3896.0,3885.0
2018-04-24 21:03:10.000,rb1805,3896.0,44.0,1714240.0,1.0,3897.0,40.0,3895.0,24.0,3896.0,3885.0
2018-04-24 21:03:10.500,rb1805,3896.0,0.0,0.0,1.0,3897.0,40.0,3896.0,1.0,3896.0,3885.0
2018-04-24 21:03:11.000,rb1805,3896.0,2.0,77920.0,1.0,3897.0,57.0,3895.0,24.0,3896.0,3885.0
2018-04-24 21:03:11.500,rb1805,3897.0,2.0,77940.0,1.0,3897.0,47.0,3895.0,24.0,3897.0,3885.0
2018-04-24 21:03:12.000,rb1805,3897.0,8.0,311640.0,1.0,3897.0,46.0,3895.0,21.0,3897.0,3885.0
2018-04-24 21:03:12.500,rb1805,3897.0,0.0,0.0,1.0,3897.0,46.0,3895.0,21.0,3897.0,3885.0
2018-04-24 21:03:13.000,rb1805,3897.0,2.0,77940.0,1.0,3896.0,1.0,3895.0,21.0,3897.0,3885.0
2018-04-24 21:03:13.500,rb1805,3896.0,2.0,77920.0,1.0,3897.0,42.0,3895.0,21.0,3897.0,3885.0
2018-04-24 21:03:14.000,rb1805,3895.0,6.0,233700.0,1.0,3896.0,5.0,3895.0,18.0,3897.0,3885.0
2018-04-24 21:03:14.500,rb1805,3896.0,16.0,623360.0,1.0,3896.0,4.0,3895.0,17.0,3897.0,3885.0
2018-04-24 21:03:15.000,rb1805,3895.0,104.0,4052720.0,1.0,3897.0,1.0,3895.0,13.0,3897.0,3885.0
2018-04-24 21:03:15.500,rb1805,3895.0,0.0,0.0,1.0,3897.0,2.0,3896.0,2.0,3897.0,3885.0
2018-04-24 21:03:16.000,rb1805,3897.0,2.0,77940.0,1.0,3897.0,2.0,3896.0,17.0,3897.0,3885.0
2018-04-24 21:03:16.500,rb1805,3897.0,0.0,0.0,1.0,3897.0,1.0,3896.0,20.0,3897.0,3885.0
2018-04-24 21:03:17.000,rb1805,3897.0,0.0,0.0,1.0,3897.0,1.0,3896.0,20.0,3897.0,3885.0
2018-04-24 21:03:17.500,rb1805,3896.0,4.0,155860.0,1.0,3898.0,65.0,3896.0,7.0,3897.0,3885.0
2018-04-24 21:03:18.000,rb1805,3895.0,20.0,779160.0,1.0,3897.0,12.0,3895.0,24.0,3897.0,3885.0
2018-04-24 21:03:18.500,rb1805,3897.0,2.0,77940.0,1.0,3897.0,12.0,3895.0,240.0,3897.0,3885.0
2018-04-24 21:03:19.000,rb1805,3897.0,2.0,77940.0,1.0,3897.0,8.0,3896.0,12.0,3897.0,3885.0
2018-04-24 21:03:19.500,rb1805,3896.0,10.0,389640.0,1.0,3897.0,5.0,3896.0,19.0,3897.0,3885.0
2018-04-24 21:03:20.000,rb1805,3896.0,0.0,0.0,1.0,3897.0,5.0,3896.0,20.0,3897.0,3885.0
2018-04-24 21:03:20.500,rb1805,3897.0,2.0,77940.0,1.0,3897.0,4.0,3896.0,20.0,3897.0,3885.0
2018-04-24 21:03:21.000,rb1805,3897.0,0.0,0.0,1.0,3897.0,4.0,3896.0,20.0,3897.0,3885.0
2018-04-24 21:03:21.500,rb1805,3897.0,2.0,77940.0,1.0,3897.0,13.0,3896.0,21.0,3897.0,3885.0
2018-04-24 21:03:22.000,rb1805,3896.0,2.0,77920.0,1.0,3897.0,13.0,3896.0,20.0,3897.0,3885.0
2018-04-24 21:03:22.500,rb1805,3897.0,2.0,77940.0,1.0,3897.0,12.0,3896.0,20.0,3897.0,3885.0
2018-04-24 21:03:23.000,rb1805,3897.0,2.0,77940.0,1.0,3897.0,11.0,3896.0,20.0,3897.0,3885.0
2018-04-24 21:03:23.500,rb1805,3897.0,2.0,77940.0,1.0,3897.0,10.0,3896.0,20.0,3897.0,3885.0
2018-04-24 21:03:24.000,rb1805,3897.0,20.0,779400.0,1.0,3897.0,2.0,3896.0,20.0,3897.0,3885.0
2018-04-24 21:03:24.500,rb1805,3897.0,4.0,155880.0,1.0,3898.0,82.0,3897.0,4.0,3897.0,3885.0
2018-04-24 21:03:25.000,rb1805,3896.0,10.0,389680.0,1.0,3898.0,85.0,3896.0,14.0,3897.0,3885.0
2018-04-24 21:03:25.500,rb1805,3896.0,0.0,0.0,1.0,3898.0,85.0,3896.0,14.0,3897.0,3885.0
2018-04-24 21:03:26.000,rb1805,3896.0,10.0,389600.0,1.0,3898.0,80.0,3896.0,9.0,3897.0,3885.0
2018-04-24 21:03:26.500,rb1805,3896.0,0.0,0.0,1.0,3898.0,75.0,3896.0,22.0,3897.0,3885.0
2018-04-24 21:03:27.000,rb1805,3898.0,12.0,467760.0,1.0,3898.0,69.0,3897.0,1.0,3898.0,3885.0
2018-04-24 21:03:27.500,rb1805,3897.0,2.0,77940.0,1.0,3898.0,81.0,3896.0,26.0,3898.0,3885.0
2018-04-24 21:03:28.000,rb1805,3897.0,2.0,77940.0,1.0,3898.0,81.0,3896.0,26.0,3898.0,3885.0
2018-04-24 21:03:28.500,rb1805,3897.0,2.0,77940.0,1.0,3898.0,81.0,3896.0,26.0,3898.0,3885.0
2018-04-24 21:03:29.000,rb1805,3897.0,0.0,0.0,1.0,3898.0,71.0,3897.0,1.0,3898.0,3885.0
2018-04-24 21:03:29.500,rb1805,3897.0,2.0,77940.0,1.0,3898.0,81.0,3896.0,37.0,3898.0,3885.0
2018-04-24 21:03:30.000,rb1805,3897.0,0.0,0.0,1.0,3898.0,81.0,3896.0,37.0,3898.0,3885.0
2018-04-24 21:03:30.500,rb1805,3897.0,0.0,0.0,1.0,3898.0,81.0,3896.0,37.0,3898.0,3885.0
2018-04-24 21:03:31.000,rb1805,3897.0,0.0,0.0,1.0,3898.0,82.0,3896.0,37.0,3898.0,3885.0
2018-04-24 21:03:31.500,rb1805,3898.0,110.0,4287800.0,1.0,3898.0,17.0,3896.0,37.0,3898.0,3885.0
